name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
POL RF1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RF2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RF3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RF4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RF5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RF6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RF7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RF8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RF9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RF10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG11	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL E	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG12	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMEG2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA11	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHA12	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHB1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHB2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC01	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC02	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC03	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC04	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL SpO2	MISC	µV	0.0	100.0	Miscellaneous	200.0	good	n/a
POL EtCO2	MISC	µV	0.0	100.0	Miscellaneous	200.0	good	n/a
POL Pulse	MISC	µV	0.0	100.0	Miscellaneous	200.0	good	n/a
POL LFHB3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHB4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL $LMEG1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL $LMEG2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHB5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHB6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHB7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHB8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHB9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHB10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC11	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFHC12	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAN1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAN2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAN3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAN4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LCM1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LCM2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LCM3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LCM4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD11	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LMHD12	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE11	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHE12	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHF1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHF2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPHF3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
