name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
POL LAN1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAN2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAN3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAN4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LCM1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LCM2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LCM3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LCM4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS11	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS12	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LLEG1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL E	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LLEG2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LLEG3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LINS4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LLEG4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LLEG5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LLEG6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LLEG7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LLEG8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LLEG9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LLEG10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LARM1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LARM2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LARM3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LARM4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LARM5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LARM6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC01	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC02	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC03	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC04	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LARM7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LARM8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL $LINS3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL $LINS4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFAC1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFAC2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFAC3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFAC4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFAC5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFAC6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFAC7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFAC8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RARM1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RARM2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RARM3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RARM4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RARM5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RARM6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RARM7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RARM8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL EKG-0	ECG	µV	0.0	100.0	ElectroCardioGram	200.0	good	n/a
POL EKG-1	ECG	µV	0.0	100.0	ElectroCardioGram	200.0	good	n/a
EEG Fp1-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG Fp2-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C3-Ref-0	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C4-Ref-0	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG P3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG P4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG O1-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG O2-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG A1-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG A2-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F7-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F8-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T5-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T6-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG FZ-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG CZ-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG PZ-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
POL T1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL T2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
EEG C1-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C2-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C3-Ref-1	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C4-Ref-1	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C5-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C6-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
POL C7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C11	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C12	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C13	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C14	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C15	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C16	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C17	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C18	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C19	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C20	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C21	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
