name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LAN1-LAN2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAN2-LAN3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LAN3-LAN4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHA1-LHA2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHA2-LHA3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHA3-LHA4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHA4-LHA5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHA5-LHA6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHA6-LHA7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHA7-LHA8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHP1-LHP2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHP2-LHP3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHP3-LHP4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHP4-LHP5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHP5-LHP6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHP6-LHP7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LHP7-LHP8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LI1-LI2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LI2-LI3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LI3-LI4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LI4-LI5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LI5-LI6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
LI6-LI7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
