name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
POL RC1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RC2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RC3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RC4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RC5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RC6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RC7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RC8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFO1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFO2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFO5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFO6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RA1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RA2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RA3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RA4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RA5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RA6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RA7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL E	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RA8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RH1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFO3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFO4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RH2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RH3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RH4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RH5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RH6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RH7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RH8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSG1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSG2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSG3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSG4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSG5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSG6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC01	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC02	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC03	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC04	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL SpO2	MISC	µV	0.0	100.0	Miscellaneous	200.0	good	n/a
POL EtCO2	MISC	µV	0.0	100.0	Miscellaneous	200.0	good	n/a
POL Pulse	MISC	µV	0.0	100.0	Miscellaneous	200.0	good	n/a
POL RCM1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RCM2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL $RFO3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL $RFO4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RCM3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RCM4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RAN1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RAN2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RAN3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RAN4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LC1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LC2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LC3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LC4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LC5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LC6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LC7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LC8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LC9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LC10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LA1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LA2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LA3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LA4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LA5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LA6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LA7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LA8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LH1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LH2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LH3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LH4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LH5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LH6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LH7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LH8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL EKG-0	ECG	µV	0.0	100.0	ElectroCardioGram	200.0	good	n/a
POL EKG-1	ECG	µV	0.0	100.0	ElectroCardioGram	200.0	good	n/a
EEG Fp1-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG P3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG O1-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F7-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T5-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
POL T1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
EEG Fp2-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG P4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG O2-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F8-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T6-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
POL T2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
EEG A1-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG A2-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG FZ-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG CZ-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG PZ-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
POL B32	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B33	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B34	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B35	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B36	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B37	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B38	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B39	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B40	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B41	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B42	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B43	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B44	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
