name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
POL RFP1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFP2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFP3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFP4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFP5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFP6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFP7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RFP8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RAN1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RAN2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RCM1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RCM2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RCM3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RCM4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL E	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RAN3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RAN4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM11	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPM12	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC01	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC02	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC03	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL DC04	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL SpO2	MISC	µV	0.0	100.0	Miscellaneous	200.0	good	n/a
POL EtCO2	MISC	µV	0.0	100.0	Miscellaneous	200.0	good	n/a
POL Pulse	MISC	µV	0.0	100.0	Miscellaneous	200.0	good	n/a
POL RM9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL $RAN3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL $RAN4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RT1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RT2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RT3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RT4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RT5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RT6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RT7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RT8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPC1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPC2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPC3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPC4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPC5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPC6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPC7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPC8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPP1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPP2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPP3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPP4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPP5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPP6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPP7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPP8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPP9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPP10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFP1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFP2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFP3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFP4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFP5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFP6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFP7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LFP8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM11	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPM12	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LM1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LM2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LM3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LM4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LM5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LM6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LM7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LM8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LT1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LT2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LT3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LT4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LT5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LT6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LT7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LT8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPC1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPC2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPC3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPC4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPC5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPC6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPC7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPC8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPP1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPP2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPP3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPP4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPP5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPP6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPP7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPP8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPP9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LPP10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL EKG	ECG	µV	0.0	100.0	ElectroCardioGram	200.0	good	n/a
POL B56	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B57	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B58	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B59	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B60	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B61	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B62	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B63	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B64	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL BP1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL BP2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
