name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RPST1-RPST2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RPST2-RPST3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RPST3-RPST4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RPST4-RPST5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RPST5-RPST6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RPST6-RPST7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RPST7-RPST8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG1-RIFG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG2-RIFG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG3-RIFG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG4-RIFG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG5-RIFG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG6-RIFG7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG7-RIFG8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG8-RIFG9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG9-RIFG10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG10-RIFG11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RIFG11-RIFG12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTP1-RTP2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTP2-RTP3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTP3-RTP4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
RTP4-RTP5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
